Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Name
2017-03-09,26.42,26.42,26.42,26.42,0,0.0,0,ATACX
2017-03-10,26.54,26.54,26.54,26.54,0,0.0,0,ATACX
2017-03-13,26.54,26.54,26.54,26.54,0,0.0,0,ATACX
2017-03-14,26.42,26.42,26.42,26.42,0,0.0,0,ATACX
2017-03-15,26.69,26.69,26.69,26.69,0,0.0,0,ATACX
2017-03-16,26.64,26.64,26.64,26.64,0,0.0,0,ATACX
2017-03-17,26.57,26.57,26.57,26.57,0,0.0,0,ATACX
2017-03-20,26.93,26.93,26.93,26.93,0,0.0,0,ATACX
2017-03-21,26.54,26.54,26.54,26.54,0,0.0,0,ATACX
2017-03-22,26.71,26.71,26.71,26.71,0,0.0,0,ATACX
2017-03-23,26.73,26.73,26.73,26.73,0,0.0,0,ATACX
2017-03-24,26.81,26.81,26.81,26.81,0,0.0,0,ATACX
2017-03-27,26.86,26.86,26.86,26.86,0,0.0,0,ATACX
2017-03-28,26.71,26.71,26.71,26.71,0,0.0,0,ATACX
2017-03-29,26.84,26.84,26.84,26.84,0,0.0,0,ATACX
2017-03-30,26.66,26.66,26.66,26.66,0,0.0,0,ATACX
2017-03-31,26.73,26.73,26.73,26.73,0,0.0,0,ATACX
2017-04-03,26.95,26.95,26.95,26.95,0,0.0,0,ATACX
2017-04-04,26.83,26.83,26.83,26.83,0,0.0,0,ATACX
2017-04-05,26.91,26.91,26.91,26.91,0,0.0,0,ATACX
2017-04-06,26.87,26.87,26.87,26.87,0,0.0,0,ATACX
2017-04-07,26.76,26.76,26.76,26.76,0,0.0,0,ATACX
2017-04-10,26.87,26.87,26.87,26.87,0,0.0,0,ATACX
2017-04-11,27.09,27.09,27.09,27.09,0,0.0,0,ATACX
2017-04-12,27.21,27.21,27.21,27.21,0,0.0,0,ATACX
2017-04-13,27.3,27.3,27.3,27.3,0,0.0,0,ATACX
2017-04-17,27.21,27.21,27.21,27.21,0,0.0,0,ATACX
2017-04-18,27.52,27.52,27.52,27.52,0,0.0,0,ATACX
2017-04-19,27.39,27.39,27.39,27.39,0,0.0,0,ATACX
2017-04-20,27.3,27.3,27.3,27.3,0,0.0,0,ATACX
2017-04-21,27.3,27.3,27.3,27.3,0,0.0,0,ATACX
2017-04-24,27.18,27.18,27.18,27.18,0,0.0,0,ATACX
2017-04-25,26.9,26.9,26.9,26.9,0,0.0,0,ATACX
2017-04-26,27.02,27.02,27.02,27.02,0,0.0,0,ATACX
2017-04-27,27.02,27.02,27.02,27.02,0,0.0,0,ATACX
2017-04-28,27.06,27.06,27.06,27.06,0,0.0,0,ATACX
2017-05-01,27.14,27.14,27.14,27.14,0,0.0,0,ATACX
2017-05-02,27.02,27.02,27.02,27.02,0,0.0,0,ATACX
2017-05-03,26.81,26.81,26.81,26.81,0,0.0,0,ATACX
2017-05-04,26.73,26.73,26.73,26.73,0,0.0,0,ATACX
2017-05-05,26.98,26.98,26.98,26.98,0,0.0,0,ATACX
2017-05-08,26.83,26.83,26.83,26.83,0,0.0,0,ATACX
2017-05-09,26.81,26.81,26.81,26.81,0,0.0,0,ATACX
2017-05-10,27.01,27.01,27.01,27.01,0,0.0,0,ATACX
2017-05-11,26.78,26.78,26.78,26.78,0,0.0,0,ATACX
2017-05-12,26.59,26.59,26.59,26.59,0,0.0,0,ATACX
2017-05-15,26.92,26.92,26.92,26.92,0,0.0,0,ATACX
2017-05-16,26.97,26.97,26.97,26.97,0,0.0,0,ATACX
2017-05-17,26.41,26.41,26.41,26.41,0,0.0,0,ATACX
2017-05-18,25.8,25.8,25.8,25.8,0,0.0,0,ATACX
2017-05-19,26.44,26.44,26.44,26.44,0,0.0,0,ATACX
2017-05-22,26.4,26.4,26.4,26.4,0,0.0,0,ATACX
2017-05-23,26.26,26.26,26.26,26.26,0,0.0,0,ATACX
2017-05-24,26.37,26.37,26.37,26.37,0,0.0,0,ATACX
2017-05-25,26.38,26.38,26.38,26.38,0,0.0,0,ATACX
2017-05-26,26.42,26.42,26.42,26.42,0,0.0,0,ATACX
2017-05-30,26.53,26.53,26.53,26.53,0,0.0,0,ATACX
2017-05-31,26.58,26.58,26.58,26.58,0,0.0,0,ATACX
2017-06-01,26.57,26.57,26.57,26.57,0,0.0,0,ATACX
2017-06-02,26.83,26.83,26.83,26.83,0,0.0,0,ATACX
2017-06-05,26.69,26.69,26.69,26.69,0,0.0,0,ATACX
2017-06-06,26.83,26.83,26.83,26.83,0,0.0,0,ATACX
2017-06-07,26.72,26.72,26.72,26.72,0,0.0,0,ATACX
